"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000279948",0.235164756026282,-1.30485652557544,4.99674474782338,-0.261141321285992,0.793983527119958,NA
"ENSG00000268157",0.76093740914539,1.14861251390628,4.16207188407574,0.275971330120684,0.782570086685496,NA
"ENSG00000129991",0.258319913964574,1.57247270937855,4.99684407102532,0.314693171735473,0.752994629214085,NA
"ENSG00000105321",34.5624632189419,0.511726854282924,0.391070183896571,1.30852945418683,0.190693791013609,NA
"ENSG00000286230",0.479931837204901,-2.32235575372441,4.89130599967011,-0.474792571530189,0.634934828267363,NA
"ENSG00000104812",487.495644999314,0.362163713976197,0.103832966354285,3.48794536737467,0.000486747525288795,0.0071831584422283
"ENSG00000104901",1.23126692119795,-0.429407731958531,2.98145981096727,-0.14402600041059,0.885479938325084,NA
"ENSG00000104856",27.3618523680812,1.25556029986507,0.45245810110479,2.77497584151838,0.00552058084948794,NA
"ENSG00000267577",2.22303742375583,-0.18195518054984,1.80195425791173,-0.100976581259453,0.919569050588221,NA
"ENSG00000268686",0.705494268078846,-2.88043358686982,4.72900756575125,-0.609098959310343,0.542458847354862,NA
"ENSG00000268357",0,NA,NA,NA,NA,NA
"ENSG00000274104",0,NA,NA,NA,NA,NA
"ENSG00000129990",0.516639827929148,2.56466739547849,4.89312327820005,0.524137089883807,0.60018319299144,NA
"ENSG00000257704",4.02205565133569,0.871625756835031,1.25883786953375,0.692405096740426,0.488682965994757,NA
"ENSG00000104866",61.8929819557557,0.00592952472941835,0.289240037505168,0.020500359426597,0.983644225356519,0.995036390901515
"ENSG00000243864",0,NA,NA,NA,NA,NA
"ENSG00000086544",272.630881257546,0.337521945319122,0.137806973004499,2.44923705934752,0.014315919223339,0.101377726997862
"ENSG00000153896",5.66820894351966,-0.239446337298275,1.07563641546825,-0.222608991156216,0.823839838103728,NA
"ENSG00000080031",2.24595783171294,0.467898051664481,1.8982313539391,0.246491583174794,0.805301719139247,NA
"ENSG00000267204",0,NA,NA,NA,NA,NA
"ENSG00000267757",0.262886326559554,1.58520202967493,4.99593334402823,0.317298474682367,0.751017134642685,NA
"ENSG00000270849",0,NA,NA,NA,NA,NA
"ENSG00000188493",31.7766961653346,-0.0472618536538896,0.405542672636107,-0.116539779517352,0.907224761367513,NA
"ENSG00000266976",0,NA,NA,NA,NA,NA
"ENSG00000267799",0,NA,NA,NA,NA,NA
"ENSG00000268789",0,NA,NA,NA,NA,NA
"ENSG00000270281",0,NA,NA,NA,NA,NA
"ENSG00000267574",0,NA,NA,NA,NA,NA
"ENSG00000105640",1408.93072223391,0.441582717897898,0.0624471003247005,7.07130860523292,1.53479383919034e-12,1.08394814892818e-10
"ENSG00000105171",94.9519977637219,-0.350896585054481,0.240228202756274,-1.46068022417204,0.144103218643786,0.444908844446661
"ENSG00000105409",0.955062511833633,-3.31573468040808,3.5147602340682,-0.943374358304448,0.345489454011778,NA
"ENSG00000267777",0.262886326559554,1.58520202967493,4.99593334402823,0.317298474682367,0.751017134642685,NA
"ENSG00000197841",9.66315892928344,-0.0874707082145615,0.757092172140709,-0.115535084674346,0.908021013112687,NA
"ENSG00000185897",0,NA,NA,NA,NA,NA
"ENSG00000276294",0,NA,NA,NA,NA,NA
"ENSG00000105223",277.17856134409,0.450324130578128,0.137955639961249,3.26426763490512,0.00109747443072296,0.0143015201763074
"ENSG00000279759",13.7507295468004,0.393929065190724,0.630541740034641,0.62474700750038,0.532137115751251,NA
"ENSG00000181035",12.9064507360908,-0.199560540666704,0.658289872857408,-0.303149947910457,0.761775590988963,NA
"ENSG00000077312",95.4491247794122,0.201402939316813,0.234693724875836,0.858152212733274,0.390808419428821,0.72021277740827
"ENSG00000105483",29.1234298829395,0.111055932341236,0.429962787416232,0.25829196291289,0.796181588545036,NA
"ENSG00000269786",0,NA,NA,NA,NA,NA
"ENSG00000105221",418.151223013844,0.217699502443135,0.11230693239181,1.93843334339895,0.0525703757393682,0.249495219041704
"ENSG00000280353",0,NA,NA,NA,NA,NA
"ENSG00000205041",1.48982158514372,0.13401674353398,2.29477599147951,0.0584007955598208,0.953429381090601,NA
"ENSG00000268583",0.258319913964574,1.57247270937855,4.99684407102532,0.314693171735473,0.752994629214085,NA
"ENSG00000276631",0,NA,NA,NA,NA,NA
"ENSG00000186008",0,NA,NA,NA,NA,NA
"ENSG00000271598",0,NA,NA,NA,NA,NA
"ENSG00000248830",0,NA,NA,NA,NA,NA
"ENSG00000180089",1.23150167117914,-0.44761796589372,2.59966085145613,-0.172183215992578,0.863293492514232,NA
"ENSG00000267649",0.258319913964574,1.57247270937855,4.99684407102532,0.314693171735473,0.752994629214085,NA
"ENSG00000207357",2.21428575354605,-0.867577611002581,1.81941887952616,-0.476843249658115,0.633473745616875,NA
"ENSG00000283801",0,NA,NA,NA,NA,NA
"ENSG00000275642",0,NA,NA,NA,NA,NA
"ENSG00000222329",0,NA,NA,NA,NA,NA
"ENSG00000263974",0,NA,NA,NA,NA,NA
"ENSG00000277904",0,NA,NA,NA,NA,NA
"ENSG00000252933",0.262886326559554,1.58520202967493,4.99593334402823,0.317298474682367,0.751017134642685,NA
"ENSG00000252962",0,NA,NA,NA,NA,NA
"ENSG00000263409",0,NA,NA,NA,NA,NA
"ENSG00000276568",0,NA,NA,NA,NA,NA
"ENSG00000207630",0,NA,NA,NA,NA,NA
"ENSG00000284268",0,NA,NA,NA,NA,NA
"ENSG00000252661",0,NA,NA,NA,NA,NA
"ENSG00000269782",0,NA,NA,NA,NA,NA
"ENSG00000275901",0.258319913964574,1.57247270937855,4.99684407102532,0.314693171735473,0.752994629214085,NA
"ENSG00000240106",0.262886326559554,1.58520202967493,4.99593334402823,0.317298474682367,0.751017134642685,NA
"ENSG00000241172",0,NA,NA,NA,NA,NA
"ENSG00000207821",0,NA,NA,NA,NA,NA
"ENSG00000252973",0,NA,NA,NA,NA,NA
"ENSG00000238517",0.235164756026282,-1.30485652557544,4.99674474782338,-0.261141321285992,0.793983527119958,NA
"ENSG00000207166",0,NA,NA,NA,NA,NA
"ENSG00000201035",0,NA,NA,NA,NA,NA
"ENSG00000252272",0,NA,NA,NA,NA,NA
"ENSG00000207397",0,NA,NA,NA,NA,NA
"ENSG00000240713",0,NA,NA,NA,NA,NA
"ENSG00000201966",0,NA,NA,NA,NA,NA
"ENSG00000241604",0,NA,NA,NA,NA,NA
"ENSG00000201894",0,NA,NA,NA,NA,NA
"ENSG00000252780",0,NA,NA,NA,NA,NA
"ENSG00000240626",0,NA,NA,NA,NA,NA
"ENSG00000200738",0,NA,NA,NA,NA,NA
"ENSG00000252230",0,NA,NA,NA,NA,NA
"ENSG00000264317",0,NA,NA,NA,NA,NA
"ENSG00000264400",0,NA,NA,NA,NA,NA
"ENSG00000206669",0,NA,NA,NA,NA,NA
"ENSG00000200179",0,NA,NA,NA,NA,NA
"ENSG00000206674",0,NA,NA,NA,NA,NA
"ENSG00000207281",0,NA,NA,NA,NA,NA
"ENSG00000206925",0,NA,NA,NA,NA,NA
"ENSG00000207631",0.23996591860245,-1.31955854101569,4.99569434177903,-0.264139166798139,0.7916726845247,NA
"ENSG00000276926",0.262886326559554,1.58520202967493,4.99593334402823,0.317298474682367,0.751017134642685,NA
"ENSG00000239948",0.258319913964574,1.57247270937855,4.99684407102532,0.314693171735473,0.752994629214085,NA
"ENSG00000253027",0,NA,NA,NA,NA,NA
"ENSG00000275726",0,NA,NA,NA,NA,NA
"ENSG00000283673",0,NA,NA,NA,NA,NA
"ENSG00000207003",0.521206240524128,2.57619555338542,4.89227011434798,0.526584896821211,0.598481882424069,NA
"ENSG00000252200",0,NA,NA,NA,NA,NA
"ENSG00000199796",0,NA,NA,NA,NA,NA
"ENSG00000265134",0,NA,NA,NA,NA,NA
"ENSG00000284411",0,NA,NA,NA,NA,NA
"ENSG00000284258",0,NA,NA,NA,NA,NA
"ENSG00000265407",0,NA,NA,NA,NA,NA
"ENSG00000208002",0,NA,NA,NA,NA,NA
"ENSG00000274380",0,NA,NA,NA,NA,NA
"ENSG00000207265",0,NA,NA,NA,NA,NA
"ENSG00000275863",0,NA,NA,NA,NA,NA
"ENSG00000239137",0,NA,NA,NA,NA,NA
"ENSG00000275519",0,NA,NA,NA,NA,NA
"ENSG00000278328",0,NA,NA,NA,NA,NA
"ENSG00000266640",0,NA,NA,NA,NA,NA
"ENSG00000278264",0,NA,NA,NA,NA,NA
"ENSG00000252334",0,NA,NA,NA,NA,NA
"ENSG00000265272",0,NA,NA,NA,NA,NA
"ENSG00000277588",0,NA,NA,NA,NA,NA
"ENSG00000252211",0,NA,NA,NA,NA,NA
"ENSG00000267992",0,NA,NA,NA,NA,NA
"ENSG00000183760",5.97407098328354,-0.112073418041468,1.01628911425945,-0.110277101731168,0.912189616662119,NA
"ENSG00000269172",0,NA,NA,NA,NA,NA
"ENSG00000188505",123.049546989324,0.763953252095247,0.212018775559077,3.60323395926026,0.000314282404638598,0.00506308313786418
"ENSG00000268510",0,NA,NA,NA,NA,NA
"ENSG00000213926",0,NA,NA,NA,NA,NA
"ENSG00000272311",0,NA,NA,NA,NA,NA
"ENSG00000182393",0,NA,NA,NA,NA,NA
"ENSG00000130755",0,NA,NA,NA,NA,NA
"ENSG00000269246",1.20858126322204,-1.86932646727109,2.89061961368979,-0.646687118020677,0.517834462009407,NA
"ENSG00000241983",0.498285832567024,0.119384293958557,4.99504893640452,0.0239005253959516,0.980931955198233,NA
"ENSG00000006712",384.398954875759,0.224822554995362,0.117476745446988,1.91376220153132,0.0556505472146999,0.25697363016245
"ENSG00000063322",121.819500570843,-0.118679169768024,0.210630021223245,-0.563448501209794,0.573129518494625,0.839373170022677
"ENSG00000128016",223.905491230566,0.497128643993896,0.153139004465028,3.24625751441022,0.00116933015340835,0.0149424903286915
"ENSG00000266559",0,NA,NA,NA,NA,NA
"ENSG00000090924",169.04985710716,0.00639461689824583,0.175397387314633,0.0364578799955269,0.970917263258836,0.990728520181952
"ENSG00000105193",1264.21432736264,-0.128763170499147,0.0677986326463679,-1.89920010880994,0.057538170452684,0.262927168273097
"ENSG00000196235",548.495119407489,0.0917750609980616,0.0975540043749588,0.940761597497472,0.346827044725177,0.685309330366495
"ENSG00000105197",177.573737139977,-0.305202565974462,0.1787796766413,-1.70714351713933,0.0877953803476672,0.336138169675725
"ENSG00000090932",0.475130674628732,-2.30915258556367,4.89227491787223,-0.471999759688072,0.636926960118735,NA
"ENSG00000176401",4.11047678944719,-2.09793362508591,1.41365750906337,-1.48404660367553,0.137796557376683,NA
"ENSG00000269792",0,NA,NA,NA,NA,NA
"ENSG00000269584",0,NA,NA,NA,NA,NA
"ENSG00000176396",9.45129573619444,-0.0167436834307719,0.764052304262061,-0.021914315731229,0.982516305215563,NA
"ENSG00000269588",0,NA,NA,NA,NA,NA
"ENSG00000269188",0,NA,NA,NA,NA,NA
"ENSG00000244253",0,NA,NA,NA,NA,NA
"ENSG00000243581",0,NA,NA,NA,NA,NA
"ENSG00000169515",99.8125482392764,-0.0384096300351443,0.229040752915998,-0.167697798518988,0.866821028191154,0.962388573660117
"ENSG00000182013",8.50150388689935,0.301237898096489,0.811303895011158,0.371300939079488,0.710413398590671,NA
"ENSG00000204851",0,NA,NA,NA,NA,NA
"ENSG00000204850",0,NA,NA,NA,NA,NA
"ENSG00000278797",0,NA,NA,NA,NA,NA
"ENSG00000249210",0.498051082585836,0.146838541519934,4.99518888362276,0.0293959938134391,0.976548767899281,NA
"ENSG00000160014",993.376671140812,0.1352510809088,0.0738483207520245,1.83147131216376,0.0670302258174993,0.288243604029487
"ENSG00000269292",0,NA,NA,NA,NA,NA
"ENSG00000160013",0,NA,NA,NA,NA,NA
"ENSG00000279161",0,NA,NA,NA,NA,NA
"ENSG00000197380",0,NA,NA,NA,NA,NA
"ENSG00000243560",0,NA,NA,NA,NA,NA
"ENSG00000211513",0,NA,NA,NA,NA,NA
"ENSG00000269487",0,NA,NA,NA,NA,NA
"ENSG00000222614",0,NA,NA,NA,NA,NA
"ENSG00000128011",0.99177050255788,0.123473234974917,3.18330655656416,0.0387877299219919,0.969059627577576,NA
"ENSG00000130545",33.9406031624252,0.716599159378312,0.401981531299003,1.78266687293474,0.0746405469311484,NA
"ENSG00000205744",57.6302703719009,0.221618194423856,0.301353152583339,0.735410240523592,0.462089687028755,0.771176728995334
"ENSG00000275234",23.2663664992701,0.35149035375648,0.479204008484962,0.733487924835483,0.463260889993706,NA
"ENSG00000104833",0,NA,NA,NA,NA,NA
"ENSG00000268203",0,NA,NA,NA,NA,NA
"ENSG00000268191",0,NA,NA,NA,NA,NA
"ENSG00000125657",35.7262445501811,-0.228759626514933,0.403268118392162,-0.567264348659652,0.570534594914469,NA
"ENSG00000268742",0,NA,NA,NA,NA,NA
"ENSG00000269546",0,NA,NA,NA,NA,NA
"ENSG00000199223",0,NA,NA,NA,NA,NA
"ENSG00000125726",0.470329512052564,-2.29584980659724,4.89325995846576,-0.469186151172128,0.638936583545365,NA
"ENSG00000268785",0,NA,NA,NA,NA,NA
"ENSG00000283950",0,NA,NA,NA,NA,NA
"ENSG00000125733",437.525346639152,0.0435035907865747,0.109234852055659,0.398257423962162,0.690440440988694,0.900414614158252
"ENSG00000269680",2.69421759075095,-1.28478817670482,1.66293870376116,-0.772601042839971,0.43975852713746,NA
"ENSG00000125731",175.133874256743,0.397954368332401,0.173265677941778,2.29678706746597,0.021630919672315,0.137873146340058
"ENSG00000125735",5.63151518882228,2.30974083622529,1.1895583566179,1.94167929919155,0.0521759362571582,NA
"ENSG00000272473",0.262886326559554,1.58520202967493,4.99593334402823,0.317298474682367,0.751017134642685,NA
"ENSG00000284361",0,NA,NA,NA,NA,NA
"ENSG00000263414",0,NA,NA,NA,NA,NA
"ENSG00000125755",237.107876817273,0.412845168472599,0.159213439134939,2.59302965073632,0.00951345682620184,0.0767089128392014
"ENSG00000269148",0.738251751169475,-0.882786753953329,4.24480773137903,-0.207968607724556,0.835253478838165,NA
"ENSG00000170608",0,NA,NA,NA,NA,NA
"ENSG00000170604",32.1835190671158,0.111068509499162,0.424115672397827,0.26188258705747,0.793411964755243,NA
"ENSG00000176182",14.4614061324356,0.131092411194101,0.614629179176803,0.213286995859322,0.831103116001663,NA
"ENSG00000188425",0,NA,NA,NA,NA,NA
"ENSG00000104983",8.62989350945201,1.39877491720123,0.83506990151189,1.67503931667128,0.0939265178543831,NA
"ENSG00000211580",0,NA,NA,NA,NA,NA
"ENSG00000008438",0.258319913964574,1.57247270937855,4.99684407102532,0.314693171735473,0.752994629214085,NA
"ENSG00000268401",0.23996591860245,-1.31955854101569,4.99569434177903,-0.264139166798139,0.7916726845247,NA
"ENSG00000268053",0,NA,NA,NA,NA,NA
"ENSG00000188624",0.475130674628732,-2.30915258556367,4.89227491787223,-0.471999759688072,0.636926960118735,NA
"ENSG00000259339",0,NA,NA,NA,NA,NA
"ENSG00000259605",0.23996591860245,-1.31955854101569,4.99569434177903,-0.264139166798139,0.7916726845247,NA
"ENSG00000267395",2.01102782566784,0.871760012377336,1.91379977326015,0.455512653182258,0.648740466662973,NA
"ENSG00000268434",0,NA,NA,NA,NA,NA
"ENSG00000185800",64.9787985905823,0.12208894512889,0.283087220337483,0.431276780998242,0.666267131122388,0.889977921271857
"ENSG00000104941",0,NA,NA,NA,NA,NA
"ENSG00000267273",0,NA,NA,NA,NA,NA
"ENSG00000287960",0.23996591860245,-1.31955854101569,4.99569434177903,-0.264139166798139,0.7916726845247,NA
"ENSG00000260112",0,NA,NA,NA,NA,NA
"ENSG00000130818",65.5562683421501,0.10080947803385,0.294347701157874,0.342484339566085,0.731986427438733,0.917657618630605
"ENSG00000171469",219.393127102704,-0.136637325866493,0.159811980499591,-0.854988001771509,0.392557790062378,0.721117538177754
"ENSG00000171466",32.9903856371577,0.264562892501488,0.407250431088696,0.649631952001221,0.515929988707155,NA
"ENSG00000239830",3.89714703645427,-0.998427988300636,1.33707915215065,-0.746723173938277,0.455230678292441,NA
"ENSG00000277587",0,NA,NA,NA,NA,NA
"ENSG00000267490",0,NA,NA,NA,NA,NA
"ENSG00000267612",0.516639827929148,2.56466739547849,4.89312327820005,0.524137089883807,0.60018319299144,NA
"ENSG00000267370",0,NA,NA,NA,NA,NA
"ENSG00000267741",0.23996591860245,-1.31955854101569,4.99569434177903,-0.264139166798139,0.7916726845247,NA
"ENSG00000266950",0,NA,NA,NA,NA,NA
"ENSG00000127452",40.9795232987249,0.308833208826759,0.358916575537799,0.860459588315209,0.389535750720407,0.719777524042237
"ENSG00000200237",0,NA,NA,NA,NA,NA
"ENSG00000267119",0,NA,NA,NA,NA,NA
"ENSG00000267289",0,NA,NA,NA,NA,NA
"ENSG00000256210",0,NA,NA,NA,NA,NA
"ENSG00000269552",0,NA,NA,NA,NA,NA
"ENSG00000268746",0.258319913964574,1.57247270937855,4.99684407102532,0.314693171735473,0.752994629214085,NA
"ENSG00000277383",0.75637099655041,1.13748649338553,3.85785663115635,0.294849343077992,0.768108970759768,NA
"ENSG00000269806",0,NA,NA,NA,NA,NA
"ENSG00000278999",0,NA,NA,NA,NA,NA
"ENSG00000024422",1502.39457343262,-0.0140191106212396,0.0621965919994613,-0.22539998045811,0.821668126844017,0.948778669533345
"ENSG00000105373",160.455968035491,0.186882794569701,0.183069489468766,1.02082982321085,0.307335072104419,0.649698652389431
"ENSG00000221803",0,NA,NA,NA,NA,NA
"ENSG00000269656",0.525772653119108,2.58764883082736,4.89142907085506,0.529016938269744,0.596793699813027,NA
"ENSG00000213035",0,NA,NA,NA,NA,NA
"ENSG00000271150",0,NA,NA,NA,NA,NA
"ENSG00000178928",0,NA,NA,NA,NA,NA
"ENSG00000105392",0,NA,NA,NA,NA,NA
"ENSG00000178935",44.7111174579667,0.278199832497733,0.343436751807407,0.810046772902575,0.417913294097592,0.73623477868863
"ENSG00000268750",0,NA,NA,NA,NA,NA
"ENSG00000269343",31.1123737195659,-0.421791369812542,0.413768771729012,-1.01938908547884,0.30801828572363,NA
"ENSG00000269304",0,NA,NA,NA,NA,NA
"ENSG00000198466",47.4651116653097,-0.29171324862496,0.34006707750484,-0.857810908263556,0.390996885391074,0.72021277740827
"ENSG00000269867",3.99881214841519,0.147856871352718,2.09187212077416,0.0706816013676778,0.943651164190166,NA
"ENSG00000270804",7.27409912835281,0.435566491322423,0.896965324623067,0.485600144582469,0.627250693921702,NA
"ENSG00000269476",0,NA,NA,NA,NA,NA
"ENSG00000173480",20.2724965312186,0.526781245315653,0.5203342234797,1.01239015529834,0.311351543571211,NA
"ENSG00000152454",20.5120367738486,-0.390553053482859,0.524093408352976,-0.745197415686292,0.456152384940229,NA
"ENSG00000243234",0,NA,NA,NA,NA,NA
"ENSG00000177025",5.27229247285713,0.549024712704262,1.05929332109953,0.518293377073671,0.604253593099273,NA
"ENSG00000284394",0,NA,NA,NA,NA,NA
"ENSG00000104951",0,NA,NA,NA,NA,NA
"ENSG00000269179",0,NA,NA,NA,NA,NA
"ENSG00000283842",0,NA,NA,NA,NA,NA
"ENSG00000161640",0,NA,NA,NA,NA,NA
"ENSG00000221125",0,NA,NA,NA,NA,NA
"ENSG00000105053",59.8800860873195,-0.120263921053549,0.31643592324637,-0.380057737502559,0.703902556625745,0.9051295529038
"ENSG00000276729",0,NA,NA,NA,NA,NA
"ENSG00000142528",38.2891536345985,0.0223550024113177,0.37131852099985,0.0602043828870221,0.951992855010044,NA
"ENSG00000269091",2.81370913809484,2.30020896659229,1.71220103836041,1.3434222471883,0.179135287139883,NA
"ENSG00000204666",1.94203185181534,-1.45892271538206,2.09958301119412,-0.694863078813116,0.487141112731595,NA
"ENSG00000269540",0,NA,NA,NA,NA,NA
"ENSG00000267890",0,NA,NA,NA,NA,NA
"ENSG00000161643",0.99633691515286,0.133537127827883,2.97090181999004,0.0449483476462815,0.964148479912457,NA
"ENSG00000204653",2.20971934095107,-0.872812175256913,1.8211149549611,-0.47927352025702,0.631744057424719,NA
"ENSG00000131409",0,NA,NA,NA,NA,NA
"ENSG00000268231",0,NA,NA,NA,NA,NA
"ENSG00000213023",0,NA,NA,NA,NA,NA
"ENSG00000235034",0,NA,NA,NA,NA,NA
"ENSG00000269565",0,NA,NA,NA,NA,NA
"ENSG00000142511",0,NA,NA,NA,NA,NA
"ENSG00000142513",0,NA,NA,NA,NA,NA
"ENSG00000268375",0,NA,NA,NA,NA,NA
"ENSG00000221381",0,NA,NA,NA,NA,NA
"ENSG00000221241",0,NA,NA,NA,NA,NA
"ENSG00000220988",0,NA,NA,NA,NA,NA
"ENSG00000284711",0.479931837204901,-2.32235575372441,4.89130599967011,-0.474792571530189,0.634934828267363,NA
"ENSG00000180279",0.950261349257465,-3.30916058830907,3.49918359494532,-0.945695045292639,0.34430415037048,NA
"ENSG00000167748",0.945460186681296,-3.30255192969686,3.53601608642702,-0.933975369165791,0.350316598573913,NA
"ENSG00000267968",0,NA,NA,NA,NA,NA
"ENSG00000267044",0,NA,NA,NA,NA,NA
"ENSG00000214049",8.17319093914074,0.0459497130037453,0.872548896018046,0.0526614762948425,0.958001633874248,NA
"ENSG00000273782",0,NA,NA,NA,NA,NA
"ENSG00000273330",0,NA,NA,NA,NA,NA
"ENSG00000267235",0,NA,NA,NA,NA,NA
"ENSG00000288618",0,NA,NA,NA,NA,NA
"ENSG00000267308",0.235164756026282,-1.30485652557544,4.99674474782338,-0.261141321285992,0.793983527119958,NA
"ENSG00000267053",1.01925732310996,1.72562354391433,3.20589520929343,0.538265735858116,0.590393603030774,NA
"ENSG00000142065",17.5684276293073,-0.0680594197032059,0.590545698881851,-0.115248353907362,0.908248273104594,NA
